,Request Id,prefill_e2e_time,cdf
3883,4030,0.4404131181046296,0.250125
3614,4000,0.4421029082271275,0.2501875
1970,1981,0.44288181507917557,0.25025
1323,1452,0.4467863873526028,0.2503125
3222,3234,0.4499949581763758,0.250375
89,44,0.4502611829895331,0.2504375
2455,2482,0.4514018043711303,0.2505
2186,2427,0.45481689052562047,0.2505625
61,45,0.45819218358423397,0.250625
444,637,0.4588674662282557,0.2506875
3652,3757,0.4593015390646542,0.25075
413,636,0.4602924071874952,0.2508125
25,46,0.4606492696653617,0.250875
345,70,0.46103718625316326,0.2509375
2148,2153,0.4678970757874765,0.251
3824,4025,0.4681087046333232,0.2510625
3776,4003,0.46908400580775833,0.251125
2049,2155,0.46915511771607044,0.2511875
2013,2156,0.4710018461154277,0.25125
3808,4012,0.4710862558522422,0.2513125
136,47,0.47362164361182923,0.251375
3649,4027,0.4754609652774775,0.2514375
3789,2991,0.48776059560691465,0.2515
2825,2990,0.4940668856322077,0.2515625
3843,4031,0.49796395940848015,0.251625
3755,4035,0.49831616541229096,0.2516875
2117,2154,0.5013996650400259,0.25175
3559,4032,0.5112431599788465,0.2518125
3939,4193,0.5289261333712716,0.251875
4098,4028,0.5295179650928503,0.2519375
3640,4036,0.5370662919169717,0.252
3921,4023,0.5408246140342499,0.2520625
3891,4194,0.5425709519814177,0.252125
3909,4022,0.5433916781094581,0.2521875
3734,4002,0.544576651785178,0.25225
3847,4020,0.5772782522412854,0.2523125
4154,4021,0.5814052042877051,0.252375
7799,4034,0.584814880787178,0.2524375
4457,4207,0.6076436739360815,0.2525
3812,4049,0.6102905199526845,0.2525625
4233,4198,0.6111663018486411,0.252625
3973,4195,0.6149617865679033,0.2526875
7772,4197,0.6184052763501882,0.25275
7931,4200,0.6190421160333699,0.2528125
3956,4191,0.6443088223451241,0.252875
3708,4048,0.6500409835517189,0.2529375
3884,4046,0.6513384456503104,0.253
3993,4204,0.6538489275366146,0.2530625
4045,4208,0.6590981190076377,0.253125
4010,4050,0.6666427395533674,0.2531875
3981,4199,0.6814817681680552,0.25325
3840,4212,0.6838111504986841,0.2533125
4025,4033,0.6854752052967683,0.253375
4061,4206,0.6924411131284387,0.2534375
3879,4037,0.6973514633116906,0.2535
3912,4047,0.6977276856259778,0.2535625
3797,4042,0.7039321193923342,0.253625
3857,4201,0.7062870264363141,0.2536875
3916,4041,0.7101252837218794,0.25375
3957,4043,0.7107245450535515,0.2538125
3721,4051,0.7148840661566851,0.253875
3982,4205,0.7331926847812724,0.2539375
4100,4196,0.7359551958129487,0.254
3953,4038,0.7413575990718186,0.2540625
5298,4202,0.7488818093955274,0.254125
4160,4203,0.748923676553602,0.2541875
3666,4039,0.7565945999256201,0.25425
3680,4045,0.7671353107298842,0.2543125
3963,4211,0.7677394229382344,0.254375
4033,4188,0.7752195716784058,0.2544375
3980,4214,0.778735583826915,0.2545
4148,4210,0.7869201172193812,0.2545625
3970,4218,0.7869220447533394,0.254625
3978,4189,0.7877746557244336,0.2546875
3984,4217,0.823861344602733,0.25475
4037,4215,0.8298736974480789,0.2548125
4352,4213,0.8328663913363812,0.254875
3983,4209,0.8348498080695208,0.2549375
4016,4040,0.8526741305667542,0.255
3899,4044,0.8812682012473942,0.2550625
4312,4220,0.8814326416040785,0.255125
4072,4219,0.8842323641779899,0.2551875
3890,4053,0.8923229493434519,0.25525
4006,4216,0.8942617646180793,0.2553125
3893,4052,0.9033007850567287,0.255375
5265,4258,0.91403658958302,0.2554375
3926,4190,0.9167208681943748,0.2555
4185,4252,0.9174277722449347,0.2555625
4058,4224,0.9214746560978142,0.255625
4104,4263,0.9222371669429776,0.2556875
3799,4246,0.9251912502685968,0.25575
4110,4253,0.9272647804693293,0.2558125
4183,4357,0.9310745026588734,0.255875
4195,4223,0.9335157691836002,0.2559375
3844,4054,0.9379914061718182,0.256
4114,4225,0.947989370917071,0.2560625
4167,4187,0.9514313016845222,0.256125
4111,4254,0.9739192183800469,0.2561875
4103,4221,0.9772834188013917,0.25625
4128,4259,0.9772971113262656,0.2563125
3925,4181,0.9791729356416567,0.256375
4291,4341,0.9805434400723811,0.2564375
3950,4251,0.9821571283129629,0.2565
4532,4245,0.9853627916825758,0.2565625
4178,4244,0.9880310725735058,0.256625
4133,4242,0.9919700658391548,0.2566875
3841,4222,0.9961144019167705,0.25675
3958,4248,0.9996766840466194,0.2568125
3917,4241,1.0144134963782108,0.256875
4169,4247,1.0161662945470766,0.2569375
4062,4255,1.0232797611305386,0.257
4217,4340,1.0349065313430401,0.2570625
4151,4273,1.037427548356277,0.257125
3761,4057,1.0390979250933015,0.2571875
3661,4058,1.0416435069607815,0.25725
4038,4345,1.0440772259685787,0.2573125
4084,4336,1.0488616278623795,0.257375
3948,4359,1.0518713684557497,0.2574375
4394,4358,1.0527888241973073,0.2575
3986,4265,1.057284981995224,0.2575625
4249,4339,1.0610516503485314,0.257625
3994,4227,1.0668497126260945,0.2576875
5188,4056,1.0677569496419324,0.25775
3802,4059,1.073805857975458,0.2578125
4101,4243,1.0769271749020959,0.257875
3979,4185,1.0817140278905981,0.2579375
3838,4182,1.0840734509162644,0.258
4565,4338,1.0851602974877324,0.2580625
4080,4249,1.0857608361340567,0.258125
4209,4356,1.1001720445592582,0.2581875
3699,4055,1.1024443884628,0.25825
4500,4250,1.1080536613465597,0.2583125
4458,4342,1.1091492217152563,0.258375
3930,4334,1.109256829952244,0.2584375
4046,4226,1.1092788456712128,0.2585
4331,4186,1.1094263775497097,0.2585625
3947,4183,1.112179294060013,0.258625
4995,4180,1.118526383828737,0.2586875
4017,4178,1.1227329944625808,0.25875
4182,4360,1.1229123261319955,0.2588125
4000,4346,1.1235303209782046,0.258875
4239,4361,1.123681599260749,0.2589375
3995,4353,1.1249103746198443,0.259
4436,4335,1.1281482710290334,0.2590625
3927,4264,1.1340117281013704,0.259125
3999,4240,1.1361173833338398,0.2591875
3920,4260,1.1390431394522125,0.25925
4096,4352,1.1412987904690794,0.2593125
5002,4343,1.1413053410535667,0.259375
4348,4262,1.1478526517867067,0.2594375
3813,4070,1.1488945403239654,0.2595
4197,4170,1.149597058786469,0.2595625
4170,4272,1.1502824066579933,0.259625
4085,4337,1.1519409409582408,0.2596875
4461,4257,1.156205932259354,0.25975
3969,4184,1.1587495756596127,0.2598125
4717,4333,1.1614621458304555,0.259875
4041,4344,1.1619196334406183,0.2599375
4117,4256,1.1636475682007017,0.26
4290,4266,1.1668402980343444,0.2600625
4088,4179,1.1689560597674813,0.260125
4697,4362,1.1708504893431382,0.2601875
4131,4349,1.177385089068025,0.26025
4067,4267,1.1849143844784749,0.2603125
4050,4351,1.1861779585735803,0.260375
3803,4060,1.1863789417073463,0.2604375
3764,4061,1.1892050164373131,0.2605
4404,4348,1.190742076600884,0.2605625
4258,4347,1.1909979127959218,0.260625
3901,4171,1.1919282404358569,0.2606875
3942,4274,1.195770884437934,0.26075
9032,4330,1.2022718781828985,0.2608125
3922,4177,1.2110126658878357,0.260875
4159,4268,1.2190448003506162,0.2609375
4089,4354,1.2407149511735724,0.261
4082,4166,1.241062184655675,0.2610625
4003,4329,1.2413477272772298,0.261125
4301,4228,1.2436884021536798,0.2611875
4083,4350,1.247481402129381,0.26125
4130,4271,1.263763867375701,0.2613125
3966,4237,1.2660835722580828,0.261375
6167,4238,1.268949578752995,0.2614375
3904,4229,1.2690559978682359,0.2615
3831,4071,1.2713094473089654,0.2615625
3907,4270,1.2746660337907088,0.261625
4107,4355,1.2832644273349274,0.2616875
4425,4173,1.2866064838058833,0.26175
4202,4062,1.2928407690801578,0.2618125
4388,4167,1.2946640686935211,0.261875
4054,4172,1.2970135898708577,0.2619375
4146,4174,1.30638077221397,0.262
3894,4169,1.3128628051926512,0.2620625
3829,4064,1.3153443512001672,0.262125
4206,4332,1.3176520580044553,0.2621875
4138,4276,1.3178244027075152,0.26225
3892,4063,1.3189939649150801,0.2623125
3932,4277,1.3242306449250805,0.262375
4032,4088,1.326050398096072,0.2624375
3845,4069,1.3280979206735992,0.2625
3875,4261,1.328112515797443,0.2625625
3880,4068,1.328780915364291,0.262625
4120,4331,1.3420034846669182,0.2626875
4018,4283,1.3508742678469048,0.26275
3867,4231,1.3548527319991308,0.2628125
3997,4230,1.3596920967183337,0.262875
3691,4067,1.362113944006012,0.2629375
4227,4269,1.3625583525417255,0.263
4176,4363,1.3798123221005199,0.2630625
4034,4089,1.3807398694198127,0.263125
3910,4235,1.381843962545247,0.2631875
4144,4275,1.3830033806896154,0.26325
3961,4236,1.3850087099854136,0.2633125
4015,4239,1.391255012507088,0.263375
4040,4279,1.3933630658602851,0.2634375
3861,4168,1.3956218820951563,0.2635
4108,4087,1.3980699613162528,0.2635625
3686,4065,1.3982732008047378,0.263625
4271,4364,1.4023011264144998,0.2636875
4147,4175,1.4032117704244342,0.26375
3835,4074,1.411157495497946,0.2638125
3798,4066,1.4130531239104016,0.263875
3946,4176,1.4392666116632427,0.2639375
4069,4165,1.4517455275227462,0.264
4221,4232,1.452720154454937,0.2640625
4186,4303,1.4643098553986533,0.264125
4384,4365,1.4694211249742466,0.2641875
4153,4281,1.4755036098969185,0.26425
4102,4366,1.4870318741040478,0.2643125
4079,4302,1.4879498747124558,0.264375
4149,4072,1.4895146181459609,0.2644375
4021,4304,1.4943917131025728,0.2645
4793,4278,1.503404639985888,0.2645625
4099,4164,1.5138494714218496,0.264625
3833,4075,1.517391520714682,0.2646875
4127,4328,1.5260501232835963,0.26475
4230,4389,1.527241671971467,0.2648125
4516,4369,1.528422068734585,0.264875
4020,4282,1.5295468090363329,0.2649375
4052,4317,1.5364985478157678,0.265
3897,4160,1.5367015795669658,0.2650625
4512,4639,1.5465904333416347,0.265125
3608,4090,1.547775777293566,0.2651875
3877,4086,1.5492072513715698,0.26525
4326,4387,1.5495918572191272,0.2653125
4400,4638,1.5510886223456737,0.265375
4259,4280,1.5537052343777304,0.2654375
6384,4327,1.556452442290606,0.2655
4173,4388,1.5571890429916948,0.2655625
4112,4386,1.5637761028666546,0.265625
4105,4284,1.5784383305995107,0.2656875
4367,4627,1.5793493362971844,0.26575
4621,4640,1.5860399404506325,0.2658125
4011,4159,1.586910361633329,0.265875
4077,4233,1.5895032465892314,0.2659375
3809,4091,1.5911260647232552,0.266
4414,4643,1.5932106647986757,0.2660625
3971,4326,1.5934678300239966,0.266125
3943,4383,1.5952960292119656,0.2661875
4224,4286,1.5956822505765444,0.26625
3945,4162,1.5965584579950587,0.2663125
4472,4301,1.5989484036031172,0.266375
4253,4370,1.6019165418058492,0.2664375
4266,4381,1.6034612487475215,0.2665
9166,4296,1.604374342540325,0.2665625
4137,4161,1.6055949439346477,0.266625
3578,4073,1.605818106687309,0.2666875
4444,4641,1.6095855455312744,0.26675
4211,4285,1.61241640236301,0.2668125
4292,4376,1.6132493239105088,0.266875
3895,4085,1.6159150491507148,0.2669375
4241,4367,1.61762302054791,0.267
3854,4083,1.618305653410573,0.2670625
4651,4628,1.6197383017370726,0.267125
4366,4076,1.6204106737594088,0.2671875
4109,4234,1.6207063419154792,0.26725
4053,4092,1.6239367908495979,0.2673125
4265,4308,1.6303557320285336,0.267375
4302,4378,1.6325810500563307,0.2674375
4373,4410,1.6352924334556747,0.2675
7154,4626,1.6415477493999333,0.2675625
4063,4297,1.64253233162259,0.267625
4229,4309,1.6426832756512226,0.2676875
4297,4325,1.6463430238584351,0.26775
4272,4385,1.6467653492200043,0.2678125
4282,4637,1.647145065785935,0.267875
4121,4368,1.6500131728861902,0.2679375
3929,4077,1.6513206353606051,0.268
6427,4139,1.6523136310020732,0.2680625
4303,4384,1.6531292480069624,0.268125
3972,4078,1.6575017914784667,0.2681875
3848,4095,1.657502728064344,0.26825
3998,4411,1.6595057560083433,0.2683125
4188,4305,1.667849483404325,0.268375
3669,4082,1.669655807733136,0.2684375
4298,4390,1.6714570824436237,0.2685
3967,4306,1.6725767813438779,0.2685625
3906,4093,1.6734662903028834,0.268625
4720,4371,1.674041825888139,0.2686875
4330,4379,1.6751071172633942,0.26875
4140,4412,1.6755685971676257,0.2688125
4106,4084,1.6796434948931847,0.268875
4071,4300,1.6797781012501787,0.2689375
9276,4147,1.6842602919738283,0.269
4410,4311,1.6854346683768995,0.2690625
5017,4642,1.686298830402734,0.269125
4320,4630,1.6865673744242144,0.2691875
4680,4631,1.687491042239401,0.26925
4036,4380,1.6879954225438496,0.2693125
4152,4310,1.6909982520123208,0.269375
4370,4393,1.6928861948762801,0.2694375
4191,4377,1.6936756519372125,0.2695
4339,4321,1.699248735446929,0.2695625
4398,4391,1.7046948818881447,0.269625
4279,4138,1.7074001976689601,0.2696875
4594,4629,1.7084904968683645,0.26975
4257,4298,1.70925319594852,0.2698125
4115,4323,1.710014394982693,0.269875
4192,4382,1.71020495620985,0.2699375
4215,4316,1.7143358824330903,0.27
9319,4324,1.7151798025317362,0.2700625
5322,4644,1.7159443635895855,0.270125
3860,4094,1.7189728300568277,0.2701875
4358,4645,1.7194116041927145,0.27025
4393,4322,1.7200938854205106,0.2703125
4064,4413,1.729291416565843,0.270375
4433,4418,1.7305448108101018,0.2704375
4158,4373,1.7352316245887778,0.2705
4156,4312,1.736499761848222,0.2705625
4087,4081,1.7376700870485706,0.270625
7576,4097,1.7404845917831722,0.2706875
8033,4596,1.7417706993772981,0.27075
4047,4319,1.7436508932839843,0.2708125
4480,4318,1.7453854693328594,0.270875
4026,4372,1.7492640290305985,0.2709375
4584,4624,1.7519504896052354,0.271
3968,4307,1.7520379137183113,0.2710625
4073,4409,1.7553316413454922,0.271125
4171,4392,1.7576187183269667,0.2711875
5407,4634,1.759598316034669,0.27125
9022,4648,1.7640353189111124,0.2713125
4166,4096,1.7642513458729354,0.271375
3911,4288,1.765645931604297,0.2714375
4095,4320,1.7678408737144764,0.2715
4385,4636,1.7680961327109799,0.2715625
4162,4287,1.770179119884915,0.271625
3935,4151,1.7707842505438407,0.2716875
4223,4299,1.7714807609706895,0.27175
4300,4603,1.7757811209913257,0.2718125
4543,4441,1.7778669372114564,0.271875
4650,4602,1.779862437613474,0.2719375
8606,4647,1.7802378145536295,0.272
4007,4313,1.7805438919990024,0.2720625
3853,4150,1.789796529076341,0.272125
3836,4079,1.793067800703227,0.2721875
3955,4141,1.793394094242558,0.27225
4468,4633,1.794169224027769,0.2723125
4268,4635,1.7944069282578425,0.272375
4132,4146,1.7952040894378456,0.2724375
4238,4158,1.7973340330389078,0.2725
4135,4442,1.799663150914398,0.2725625
3965,4142,1.7999479673999303,0.272625
4044,4154,1.8002853384546142,0.2726875
7524,4157,1.80524147292698,0.27275
4155,4163,1.8078189039285348,0.2728125
4579,4314,1.8100464070361681,0.272875
4949,4148,1.8132767955737563,0.2729375
4213,4607,1.816516355413114,0.273
4051,4315,1.8207084805430327,0.2730625
3837,4140,1.825312518784017,0.273125
4208,4153,1.8288214963908445,0.2731875
4729,4621,1.8298019009696418,0.27325
4415,4155,1.82992692957788,0.2733125
4346,4394,1.8323147486977973,0.273375
8766,4407,1.8343187958357134,0.2734375
4196,4414,1.8378555596421506,0.2735
4551,4420,1.83853515715208,0.2735625
4139,4375,1.8431967471253756,0.273625
4524,4622,1.846055457906914,0.2736875
4289,4646,1.8465437871226982,0.27375
4482,4623,1.8469569935062964,0.2738125
4240,4443,1.8485798010474923,0.273875
4296,4608,1.8490185073002294,0.2739375
3786,4152,1.8505289348758538,0.274
5059,4416,1.8525989369167064,0.2740625
4005,4156,1.861597817984773,0.274125
4353,4598,1.863695291776878,0.2741875
4528,4429,1.8646116492047327,0.27425
4572,4625,1.8683025383198242,0.2743125
4222,4417,1.8763848811947241,0.274375
4055,4374,1.879408983808048,0.2744375
4812,4597,1.882003680391506,0.2745
4391,4600,1.8870107579136857,0.2745625
4824,4620,1.8917912691097172,0.274625
4654,4632,1.896597888393785,0.2746875
4546,4609,1.8979304780957023,0.27475
4360,4649,1.8986107324412842,0.2748125
4899,4480,1.8986751138128852,0.274875
4445,4295,1.9006046948035191,0.2749375
4440,4424,1.9014596922896772,0.275
4685,4289,1.9033806193236273,0.2750625
4242,4437,1.9142101904272977,0.275125
3962,4104,1.9162717512010659,0.2751875
4576,4606,1.918944407639117,0.27525
4250,4421,1.922255580223407,0.2753125
3866,4143,1.9243595633623727,0.275375
4028,4408,1.926228507263943,0.2754375
4464,4425,1.9288006271308973,0.2755
4315,4610,1.9292765953877051,0.2755625
4275,4419,1.9307939007637742,0.275625
4338,4656,1.9321791179975207,0.2756875
4401,4601,1.9324902834922568,0.27575
4469,4655,1.9344489527750284,0.2758125
4043,4149,1.9347193115599453,0.275875
4494,4605,1.9373460447880575,0.2759375
4502,4650,1.9385487835740491,0.276
4165,4423,1.9400464340858434,0.2760625
3863,4137,1.9409430190214039,0.276125
4316,4619,1.941491694219394,0.2761875
4327,4406,1.9417195622441454,0.27625
4357,4439,1.9442713539195324,0.2763125
4123,4294,1.94532182441435,0.276375
4309,4431,1.9465045463267643,0.2764375
4228,4290,1.9467843167398087,0.2765
3996,4134,1.9469677983819338,0.2765625
4478,4436,1.949032640721839,0.276625
4429,4657,1.9501226311690516,0.2766875
4198,4474,1.9502154426054403,0.27675
4256,4136,1.9522238153680291,0.2768125
4295,4432,1.9560937172828403,0.276875
4174,4438,1.9569572374183508,0.2769375
4601,4440,1.957753290345579,0.277
4523,4473,1.9586863585097944,0.2770625
3769,4098,1.959533393452375,0.277125
4307,4291,1.9611323281748128,0.2771875
5192,4613,1.961977421565507,0.27725
4030,4292,1.9637570502916333,0.2773125
6371,4479,1.9650926354938179,0.277375
4570,4614,1.971572670895,0.2774375
4246,4490,1.974005606513856,0.2775
4187,4293,1.974794312947381,0.2775625
4334,4422,1.9759258060758498,0.277625
4314,4604,1.9760308012654377,0.2776875
4269,4405,1.9880190889771256,0.27775
3991,4080,1.9917132507766269,0.2778125
4506,4590,1.995862822547224,0.277875
4319,4595,1.9965113739589242,0.2779375
4932,4654,1.9984860719626454,0.278
4207,4445,1.9997490442902404,0.2780625
4002,4135,2.0003048081026122,0.278125
4467,4594,2.002566022950532,0.2781875
4335,4599,2.0026195103764053,0.27825
5039,4589,2.0040617001019996,0.2783125
3886,4099,2.0050981845284355,0.278375
4318,4398,2.007206031718056,0.2784375
4056,4415,2.008212729498098,0.2785
4332,4482,2.010447254788687,0.2785625
4481,4446,2.0128731998350986,0.278625
4403,4651,2.013063142848125,0.2786875
4813,4475,2.013456780739432,0.27875
4520,4653,2.015606882386237,0.2788125
4172,4447,2.0169050177596546,0.278875
4280,4434,2.0205894148262473,0.2789375
3673,4100,2.021130814631988,0.279
4235,4395,2.023566384841672,0.2790625
4252,4481,2.0238535630742263,0.279125
3873,4103,2.0276549553100836,0.2791875
4118,4430,2.0277671473172063,0.27925
4386,4659,2.034185902416823,0.2793125
4967,4444,2.0364522264030143,0.279375
8747,4145,2.037806016492027,0.2794375
4351,4652,2.039964444094153,0.2795
4413,4618,2.0401385138714545,0.2795625
4116,4476,2.040804901076058,0.279625
4283,4477,2.0442165771297596,0.2796875
4554,4612,2.0492420634762425,0.27975
4487,4615,2.0527018632980685,0.2798125
4023,4472,2.0538371709968146,0.279875
3772,4105,2.0544868551546642,0.2799375
4424,4611,2.057656792964906,0.28
4264,4396,2.0585086436832967,0.2800625
4076,4399,2.059104307417499,0.280125
3722,4109,2.062964783692564,0.2801875
4150,4400,2.0654734723480033,0.28025
4267,4435,2.0680762508009707,0.2803125
4530,4593,2.070578962462548,0.280375
4371,4426,2.0812476355487775,0.2804375
4254,4491,2.083574546366151,0.2805
4308,4658,2.084326647825435,0.2805625
4245,4483,2.088948447438952,0.280625
4251,4471,2.0890247706584546,0.2806875
4180,4433,2.0899789785659664,0.28075
4163,4397,2.09154151185777,0.2808125
4126,4106,2.0915743905491126,0.280875
4514,4616,2.092088292736605,0.2809375
4342,4617,2.092559412049468,0.281
4411,4484,2.0957321632662342,0.2810625
4459,4401,2.0988770291811534,0.281125
4329,4660,2.0989504666718517,0.2811875
4760,4492,2.1029848905637323,0.28125
4349,4591,2.1091817495673695,0.2813125
4505,4428,2.117097157945466,0.281375
4586,4478,2.1235257667739234,0.2814375
9203,4404,2.1261558716664126,0.2815
3864,4144,2.1277472801411363,0.2815625
4262,4470,2.1325685080233256,0.281625
4184,4427,2.1375205997435387,0.2816875
3780,4101,2.140397293446483,0.28175
4437,4485,2.140462830697345,0.2818125
4380,4448,2.148116851901648,0.281875
4009,4133,2.157209798893234,0.2819375
4466,4587,2.16595078078052,0.282
3810,4131,2.170099865519205,0.2820625
4232,4588,2.1759240657290206,0.282125
4395,4592,2.1762110924753983,0.2821875
3717,4108,2.182529330127977,0.28225
3804,4110,2.188597589034657,0.2823125
4608,4489,2.188633587685331,0.282375
4323,4488,2.189331912336911,0.2824375
4383,4583,2.1896777310322477,0.2825
4362,4487,2.2010653300201852,0.2825625
4333,4486,2.2041120901859586,0.282625
4405,4462,2.2052955918956627,0.2826875
4059,4455,2.2114533027081507,0.28275
3675,4111,2.215790098886771,0.2828125
4564,4868,2.217647604165734,0.282875
4234,4507,2.2211961955796937,0.2829375
7963,4403,2.224610419987073,0.283
3936,4107,2.2274862934811495,0.2830625
4406,4450,2.2275544194167196,0.283125
4374,4463,2.240052922051234,0.2831875
4219,4402,2.246992028572379,0.28325
4168,4116,2.2470807335540712,0.2833125
4611,4847,2.2549741134757255,0.283375
5299,4582,2.2588782246753567,0.2834375
4783,4867,2.2599022806053313,0.2835
4281,4506,2.260509207737641,0.2835625
4189,4496,2.262924847910881,0.283625
4441,4662,2.263414356413591,0.2836875
4317,4132,2.263856561665989,0.28375
4399,4114,2.2640804627017133,0.2838125
4141,4451,2.2650273836105157,0.283875
4337,4577,2.2692492700510343,0.2839375
4288,4580,2.2713742613513546,0.284
4363,4508,2.274267797540233,0.2840625
5079,4495,2.2752212874348174,0.284125
3944,4129,2.2784978457585794,0.2841875
4142,4454,2.2883059013415163,0.28425
4507,4846,2.2900314932136894,0.2843125
4090,4461,2.2905406936959594,0.284375
4304,4467,2.293734057287793,0.2844375
4591,4870,2.2973834774886654,0.2845
4014,4115,2.29914813757847,0.2845625
4529,4493,2.299205001501605,0.284625
3985,4112,2.2998171075831237,0.2846875
4596,4510,2.300277776374344,0.28475
4049,4102,2.301153296415862,0.2848125
4311,4120,2.303937553653327,0.284875
4566,4581,2.3055470153285,0.2849375
4412,4494,2.305785427970534,0.285
4503,4848,2.307952782909922,0.2850625
4390,4567,2.3110167628954628,0.285125
4836,4505,2.311290864764487,0.2851875
3874,4130,2.312507083429864,0.28525
4710,4509,2.3205150185787033,0.2853125
4225,4465,2.321360561588392,0.285375
4381,4464,2.3230042269415208,0.2854375
4442,4661,2.32551432696539,0.2855
4446,4453,2.3263502776007954,0.2855625
4420,4584,2.3278095186507244,0.285625
4212,4579,2.3287180016975526,0.2856875
4136,4449,2.3315114328491404,0.28575
4341,4545,2.3350484901206983,0.2858125
4630,4871,2.340381370416196,0.285875
4578,4869,2.3405273640854034,0.2859375
4361,4541,2.341191419575182,0.286
4643,4813,2.342537746285416,0.2860625
4243,4585,2.3426812734874716,0.286125
6680,6642,2.3447535204315955,0.2861875
4328,4468,2.346736066140636,0.28625
4868,4865,2.355793982619332,0.2863125
4325,4578,2.358526492088913,0.286375
4628,4818,2.3586967936241194,0.2864375
4276,4538,2.3599328185340482,0.2865
4849,4815,2.361438306771049,0.2865625
3740,4113,2.361786031223687,0.286625
4236,4456,2.362407800698122,0.2866875
4782,4544,2.3624614795729144,0.28675
4641,4574,2.363556017705207,0.2868125
5100,4904,2.3678126599343727,0.286875
4364,4512,2.3718918253828747,0.2869375
4263,4513,2.3754730322321507,0.287
4199,4466,2.3756802824801184,0.2870625
6338,6643,2.3764189085694625,0.287125
4419,4568,2.3765188040715657,0.2871875
8069,4543,2.3785956033017897,0.28725
4177,4457,2.3838989705241715,0.2873125
4772,4850,2.3844279801280095,0.287375
4719,4558,2.3891912654696625,0.2874375
4835,4903,2.391931030669582,0.2875
4031,4452,2.3956296336784817,0.2875625
4190,4511,2.3965896766489436,0.287625
4093,4503,2.3982373819779355,0.2876875
4539,4498,2.401096300623294,0.28775
4790,4872,2.40113271834349,0.2878125
4231,4504,2.401135168074063,0.287875
6737,6641,2.4052041661032035,0.2879375
8783,4539,2.4084708456636577,0.288
4449,4499,2.410395558742266,0.2880625
4715,4862,2.4107657735490307,0.288125
4438,4586,2.413414071230136,0.2881875
3988,4117,2.417656023617667,0.28825
3839,4119,2.4179116769218467,0.2883125
4975,4573,2.4220772065534675,0.288375
4525,4542,2.4223327250142006,0.2884375
4065,4469,2.4241497034582835,0.2885
4632,4849,2.425674441832143,0.2885625
4838,4819,2.4284352007205143,0.288625
3785,4118,2.428968994546665,0.2886875
4655,4816,2.430111104153241,0.28875
4535,4556,2.434923341016713,0.2888125
4593,4554,2.4361560911117977,0.288875
4935,4817,2.437659729302709,0.2889375
3856,4121,2.437901811922984,0.289
4193,4557,2.44266582030707,0.2890625
4519,4559,2.442841608038293,0.289125
4645,4814,2.443871873878038,0.2891875
4501,4561,2.4466259219584003,0.28925
4204,4536,2.447675082239698,0.2893125
4426,4820,2.4485887609599217,0.289375
4359,4569,2.4489500520261345,0.2894375
4181,4518,2.453104545055453,0.2895
4336,4519,2.4552050386815267,0.2895625
4382,4514,2.4566032542945777,0.289625
4701,4917,2.4593712284662956,0.2896875
4610,4663,2.461568941960877,0.28975
4555,4520,2.463643373866887,0.2898125
4427,4497,2.464735284037033,0.289875
4739,4873,2.466317778621544,0.2899375
4313,4533,2.4690919300450105,0.29
4075,4128,2.4691796145725107,0.2900625
4954,4891,2.46972386312234,0.290125
4416,4560,2.4731032279999567,0.2901875
4421,4555,2.4753318774571653,0.29025
4343,4500,2.4775798228016583,0.2903125
4194,4553,2.482798789796391,0.290375
3820,4122,2.483975745950545,0.2904375
4092,4458,2.4841696120106462,0.2905
4540,4501,2.485017135951864,0.2905625
4244,4537,2.485601651112063,0.290625
4372,4502,2.48632667703896,0.2906875
4749,4866,2.4894792443687948,0.29075
4344,4521,2.489572450388721,0.2908125
4260,4571,2.4929207267525726,0.290875
4375,4566,2.4979527820746057,0.2909375
4355,4562,2.5012311107581695,0.291
4604,4864,2.50219569893045,0.2910625
4305,4570,2.502855729978421,0.291125
4286,4540,2.5058983930982777,0.2911875
4855,4905,2.518569687217166,0.29125
6406,6656,2.5186082568762913,0.2913125
4694,4902,2.5188593886273907,0.291375
4569,4921,2.521323707036288,0.2914375
4354,4460,2.5220061881531706,0.2915
5452,4890,2.5231180056063636,0.2915625
4324,4564,2.5245489513263237,0.291625
4450,4546,2.524689513543251,0.2916875
4273,4551,2.5262672795184358,0.29175
5032,4845,2.5270380638219194,0.2918125
8667,4547,2.527993518710389,0.291875
4428,4552,2.5293460730404718,0.2919375
4908,4852,2.5313099720005994,0.292
4766,4861,2.5314509582091773,0.2920625
4911,4919,2.531868921247053,0.292125
4471,4863,2.5401395898176133,0.2921875
4526,4575,2.5416819365011634,0.29225
4631,4893,2.542770081900187,0.2923125
4776,4918,2.5467177191886776,0.292375
4434,4459,2.547361932075944,0.2924375
4261,4576,2.548491417112132,0.2925
4670,4894,2.549248807216202,0.2925625
4737,4874,2.5562401007274502,0.292625
4637,4527,2.5640705696833948,0.2926875
4287,4565,2.564537890285237,0.29275
4888,4851,2.5652356962979184,0.2928125
4396,4563,2.5688599427678014,0.292875
4755,4913,2.5705216836061027,0.2929375
4774,4895,2.5768919583163665,0.293
6462,6644,2.5803024011268008,0.2930625
4642,4821,2.5843326841672933,0.293125
4161,4526,2.5843466801196655,0.2931875
4492,4812,2.585861099984186,0.29325
4767,4920,2.586627186809153,0.2933125
4865,4531,2.586935071744449,0.293375
6483,6658,2.5869759055833583,0.2934375
