,Request Id,request_e2e_time_normalized,cdf
1614,1761,0.1161867871686438,0.11161960040183057
309,387,0.11619287162743952,0.11173122000223239
2553,2690,0.11620881912808034,0.11184283960263422
1800,1908,0.11621768304739785,0.11195445920303605
3104,2796,0.11623135304578454,0.11206607880343789
169,214,0.11623605599834005,0.11217769840383972
1147,1283,0.11625133903922016,0.11228931800424155
402,503,0.11625463285053952,0.11240093760464337
1435,1532,0.11629818514278058,0.1125125572050452
2988,2988,0.1163047908518784,0.11262417680544703
1861,1917,0.11630888853968019,0.11273579640584887
1913,1251,0.11636900271866692,0.1128474160062507
720,785,0.11637533487099534,0.11295903560665253
518,589,0.1163935389721825,0.11307065520705435
299,139,0.1164011770293313,0.11318227480745618
3002,3111,0.11640223421822472,0.11329389440785802
2921,3001,0.11641051619853857,0.11340551400825985
2970,3016,0.11643015694412019,0.11351713360866168
3021,3090,0.11643276120706728,0.11362875320906352
823,835,0.1164395553589592,0.11374037280946535
1751,1836,0.11646327633013479,0.11385199240986717
1869,1907,0.11648096270574311,0.113963612010269
431,9,0.11649069490904881,0.11407523161067083
1821,1876,0.1165095539673419,0.11418685121107267
3068,3136,0.11651884683869004,0.1142984708114745
3495,3640,0.11652648642468967,0.11441009041187633
3073,3204,0.11653577401772197,0.11452171001227815
120,172,0.1165357808186802,0.11463332961267998
1886,1909,0.11653600195667296,0.11474494921308181
600,679,0.11654315601475469,0.11485656881348365
530,347,0.11654977624199843,0.11496818841388548
433,560,0.11657675061395191,0.11507980801428731
886,961,0.11659519868964091,0.11519142761468915
3071,3098,0.11662804083397392,0.11530304721509096
2927,2500,0.11665286600540645,0.1154146668154928
2972,3026,0.116702499131836,0.11552628641589463
1842,1952,0.11670599536135787,0.11563790601629646
1778,1840,0.11671561824193857,0.1157495256166983
364,167,0.11673734072787836,0.11586114521710013
732,793,0.11676502087570943,0.11597276481750195
3145,3333,0.11679257039778383,0.11608438441790378
3001,3095,0.11680618538108385,0.11619600401830561
1789,231,0.11682303916745372,0.11630762361870745
661,593,0.11686635794167062,0.11641924321910928
3538,2608,0.11687473530808565,0.11653086281951111
2968,3008,0.11687647150133051,0.11664248241991294
2979,3025,0.11693295872840043,0.11675410202031476
1834,1864,0.11696816353887209,0.1168657216207166
392,501,0.11698941444577943,0.11697734122111843
1319,1489,0.11701648573588727,0.11708896082152026
318,310,0.11705840495853091,0.1172005804219221
2783,2584,0.1170787704758317,0.11731220002232393
1442,1509,0.11708584015452185,0.11742381962272574
8500,8326,0.11713197261504386,0.11753543922312758
1749,1676,0.1171471890148753,0.11764705882352941
2498,2614,0.11715707358514416,0.11775867842393124
7,30,0.11715808481999983,0.11787029802433308
1903,1963,0.11719087595731183,0.11798191762473491
743,739,0.11720670013747952,0.11809353722513673
2786,2842,0.11720894788498246,0.11820515682553856
1445,1545,0.11724321779482583,0.11831677642594039
2818,2837,0.11728215052112667,0.11842839602634223
3069,3224,0.11728745227196784,0.11854001562674406
1953,2013,0.1173078190387762,0.11865163522714589
788,850,0.11731776139096825,0.11876325482754772
3475,3580,0.11733654464008762,0.11887487442794954
2997,3023,0.11736156476142146,0.11898649402835138
1786,1842,0.11737222773211012,0.11909811362875321
6421,6590,0.11739856776932628,0.11920973322915504
8240,8252,0.11740928749702724,0.11932135282955687
14,11,0.11741392888342901,0.1194329724299587
1161,1313,0.11744635420506924,0.11954459203036052
3632,3779,0.1174519890238314,0.11965621163076236
135,180,0.1174541819675216,0.11976783123116419
1421,1475,0.1174822439827593,0.11987945083156602
2875,2952,0.11749191467434518,0.11999107043196786
3106,3210,0.11751740937831995,0.12010269003236969
589,595,0.11751934471711208,0.12021430963277152
155,162,0.11752902346762227,0.12032592923317334
1443,1445,0.11754285611845484,0.12043754883357517
8872,9016,0.11754877341177453,0.120549168433977
254,112,0.11757798100303436,0.12066078803437884
367,313,0.11758707236443404,0.12077240763478067
349,121,0.11763021432088558,0.1208840272351825
3717,3959,0.11764073022055908,0.12099564683558432
3067,3114,0.11765253223350522,0.12110726643598616
1285,1463,0.11765970684535706,0.12121888603638799
1468,1555,0.11772063576762264,0.12133050563678982
1851,1954,0.11776517319550737,0.12144212523719165
617,577,0.1177654608966251,0.12155374483759349
6240,6440,0.11778532923243425,0.12166536443799532
480,519,0.11780575488662512,0.12177698403839714
1976,1991,0.11781251470942503,0.12188860363879897
336,323,0.11782108556853506,0.1220002232392008
325,405,0.11782286943819692,0.12211184283960264
1422,1503,0.11782560953397271,0.12222346244000447
741,737,0.1178296882639358,0.1223350820404063
8710,8788,0.1178573193229044,0.12244670164080812
1710,1720,0.11788933020941054,0.12255832124120995
1822,1533,0.1179190419832309,0.12266994084161179
1381,1480,0.11792817122257702,0.12278156044201362
2472,2578,0.11794168073520629,0.12289318004241545
109,179,0.11794734775467806,0.12300479964281728
8303,8304,0.11797056762541645,0.1231164192432191
221,136,0.11804704459532765,0.12322803884362094
6411,6454,0.11804861201669474,0.12333965844402277
2496,2612,0.11808101559165969,0.1234512780444246
6820,7056,0.1181457385493136,0.12356289764482643
2503,2564,0.11817120518084495,0.12367451724522827
1816,1872,0.11818316590866465,0.1237861368456301
8508,8652,0.11818378938187896,0.12389775644603192
8795,8820,0.1181875301511991,0.12400937604643375
1828,169,0.11825195932211562,0.12412099564683558
1329,1435,0.1182552522240579,0.12423261524723742
3720,3939,0.11829895315822576,0.12434423484763925
2804,2694,0.11830877707558522,0.12445585444804108
8227,8344,0.11838151943085726,0.1245674740484429
1992,1902,0.11839960848041581,0.12467909364884473
1956,563,0.11841044381798453,0.12479071324924657
1972,2028,0.11845461966383912,0.1249023328496484
8233,8348,0.11848329696113911,0.12501395245005023
2808,2839,0.11850775549911835,0.12512557205045205
1920,1957,0.11854167763240035,0.1252371916508539
637,736,0.11864503113662614,0.12534881125125572
1429,1528,0.11865299219716774,0.12546043085165756
724,753,0.11866332645412997,0.12557205045205938
3004,2969,0.11866414786623022,0.1256836700524612
6308,6518,0.11867821332744989,0.12579528965286305
8067,8226,0.11867901849039506,0.12590690925326486
1414,1327,0.11869006293092094,0.1260185288536667
8118,8294,0.11872838023209228,0.12613014845406853
1771,75,0.11873635916825485,0.12624176805447038
1905,1953,0.11874003980977704,0.1263533876548722
1964,2056,0.11875740430862419,0.12646500725527401
3641,3688,0.11876229294139011,0.12657662685567586
8671,8688,0.11878355877155432,0.12668824645607768
3476,3612,0.11878929560732537,0.12679986605647953
2822,2754,0.11884411409697053,0.12691148565688135
1891,1931,0.11884676851287937,0.1270231052572832
1459,1423,0.11886139806183948,0.127134724857685
1657,1743,0.11886147488994891,0.12724634445808683
1777,651,0.11890849019291481,0.12735796405848868
8852,9052,0.11891372772773252,0.1274695836588905
8462,8602,0.11897095746165895,0.12758120325929234
929,927,0.1189817236235412,0.12769282285969416
1921,471,0.1190244166143348,0.12780444246009598
1831,1566,0.11906128350733278,0.12791606206049783
6381,6480,0.11908285939252133,0.12802768166089964
1762,1770,0.11908845151912174,0.1281393012613015
487,509,0.11909700089403258,0.1282509208617033
6288,6476,0.11914513767809877,0.12836254046210516
316,306,0.11920980721812911,0.12847416006250698
1909,1979,0.1192310679228816,0.1285857796629088
681,683,0.1192366998446162,0.12869739926331064
425,463,0.11924674904091549,0.12880901886371246
8873,8454,0.1192733391213247,0.1289206384641143
452,469,0.1192988946595116,0.12903225806451613
2585,2626,0.1193402718172968,0.12914387766491797
8231,8316,0.11936402119348172,0.1292554972653198
712,709,0.11939569510779449,0.1293671168657216
727,747,0.11941653912384118,0.12947873646612346
2931,2982,0.11941862710598965,0.12959035606652528
1922,1983,0.11947112989746508,0.12970197566692712
1995,1964,0.11949893507451269,0.12981359526732894
8762,8856,0.119501789590172,0.1299252148677308
1399,1466,0.11955985381950784,0.1300368344681326
1668,1741,0.11957183486337979,0.13014845406853442
2942,2996,0.11959015733510871,0.13026007366893627
2761,2574,0.11962514545402031,0.1303716932693381
628,677,0.11964198669800477,0.13048331286973994
1395,1488,0.11971034195148274,0.13059493247014176
8757,8824,0.11971406414633882,0.13070655207054357
8081,8202,0.11971449946696651,0.13081817167094542
8101,8260,0.11972801457860126,0.13092979127134724
8579,8616,0.11975165456694654,0.1310414108717491
2501,2562,0.11975298521691244,0.1311530304721509
8435,8594,0.11975620939656612,0.13126465007255275
8660,8702,0.1197662442994117,0.13137626967295457
2971,2986,0.11978133111156326,0.1314878892733564
1687,1697,0.11978379991686412,0.13159950887375824
1892,1995,0.11978421918756893,0.13171112847416006
1983,2044,0.11979942661135501,0.1318227480745619
1837,39,0.11980512156944091,0.13193436767496372
3012,2963,0.11984078001442189,0.13204598727536557
2695,2882,0.11987019282406444,0.13215760687576739
3536,2716,0.11988934572919892,0.1322692264761692
1403,1483,0.11993994439687024,0.13238084607657105
189,221,0.11998481135165326,0.13249246567697287
8566,8400,0.12004133061055954,0.13260408527737472
8088,8184,0.1200496275067873,0.13271570487777654
8543,8648,0.12008769499445117,0.13282732447817835
1510,187,0.12009405613172848,0.1329389440785802
2935,2999,0.12010977429244139,0.13305056367898202
6393,6478,0.120110926049331,0.13316218327938387
1708,1618,0.12011740439686087,0.13327380287978569
190,236,0.12012202079273476,0.13338542248018753
811,851,0.12014452096277382,0.13349704208058935
8451,8532,0.12015594296458887,0.13360866168099117
529,603,0.12019397373447455,0.13372028128139302
8297,8352,0.1202633650842883,0.13383190088179484
726,715,0.12027055489841088,0.13394352048219668
1779,1838,0.12038653928544081,0.1340551400825985
1467,1525,0.12040803649973289,0.13416675968300035
8921,9014,0.12048144554670082,0.13427837928340217
1712,699,0.12055410407719389,0.13438999888380398
1938,2071,0.12066640190465268,0.13450161848420583
8345,8358,0.12069806728088205,0.13461323808460765
1780,1916,0.12071820990082843,0.1347248576850095
490,437,0.12072345403340169,0.13483647728541132
1162,1263,0.12075223096848346,0.13494809688581316
396,489,0.12076460802790935,0.13505971648621498
8479,8232,0.12076479899244173,0.1351713360866168
8864,9006,0.12079738572777061,0.13528295568701865
450,524,0.12083241655195734,0.13539457528742047
645,681,0.12083413242184352,0.1355061948878223
1450,1517,0.1208374407618161,0.13561781448822413
8748,8826,0.12084746208973268,0.13572943408862595
1321,1453,0.12088467041156185,0.1358410536890278
766,834,0.12099221573992959,0.13595267328942962
8884,8988,0.12099316509777726,0.13606429288983146
1788,827,0.12100771510053779,0.13617591249023328
810,805,0.12101705621481862,0.13628753209063513
1433,1446,0.12102637173422928,0.13639915169103695
418,391,0.12104728380458442,0.13651077129143876
8085,8174,0.12105652773347712,0.1366223908918406
2001,1281,0.12105756604901238,0.13673401049224243
152,238,0.12107125745165238,0.13684563009264428
1827,1833,0.1210732547441994,0.1369572496930461
7984,8190,0.12114449260858412,0.13706886929344794
731,767,0.12118405775959787,0.13718048889384976
1373,1343,0.12121173827229288,0.13729210849425158
1807,1884,0.12121230310889056,0.13740372809465343
8121,8284,0.12122382739195188,0.13751534769505525
1890,1903,0.12123108382747344,0.1376269672954571
2026,397,0.12133975913905472,0.1377385868958589
1804,1899,0.12134451176950357,0.13785020649626073
3079,1970,0.12134752731714601,0.13796182609666258
6340,6540,0.12141828042076018,0.1380734456970644
1858,1950,0.12146947460292554,0.13818506529746624
2960,2404,0.12149033328900322,0.13829668489786806
8708,8556,0.12151188812387577,0.1384083044982699
224,90,0.1215342213162038,0.13851992409867173
747,579,0.12154348551388539,0.13863154369907355
8749,8718,0.12157216921609307,0.1387431632994754
488,497,0.12158944178200211,0.1388547828998772
8493,8588,0.12160002550870705,0.13896640250027906
1380,1460,0.1216207108172806,0.13907802210068088
479,425,0.1216298657536401,0.13918964170108272
3561,3691,0.12164785076791385,0.13930126130148454
8794,8782,0.12173008640081742,0.13941288090188636
2527,2558,0.12177090889783376,0.1395245005022882
8150,8214,0.12181022367980816,0.13963612010269003
3232,2940,0.12181784549182884,0.13974773970309187
1904,1873,0.12186997082282515,0.1398593593034937
1366,1493,0.12190706946367683,0.13997097890389554
8206,8376,0.12191352315309426,0.14008259850429736
2880,2871,0.12193450843006563,0.14019421810469918
8853,9008,0.1219355349444859,0.14030583770510102
1574,223,0.12193834899225796,0.14041745730550284
3043,1986,0.12195225977776109,0.1405290769059047
3501,3626,0.1219619053228328,0.1406406965063065
502,415,0.12201570816142791,0.14075231610670833
8874,9042,0.12211675911883166,0.14086393570711017
3463,3625,0.12215009069740128,0.140975555307512
1029,645,0.12215373243316371,0.14108717490791384
416,395,0.1221700749059872,0.14119879450831566
1854,1956,0.12220366315938558,0.1413104141087175
8195,8388,0.12220616835357095,0.14142203370911932
8725,8892,0.12221686001291118,0.14153365330952114
1393,1468,0.12221884459200971,0.141645272909923
1330,1331,0.12224352574970344,0.1417568925103248
3481,3520,0.12224427839932572,0.14186851211072665
8800,8094,0.12224846439659051,0.14198013171112847
2929,2984,0.12227121624680075,0.14209175131153032
317,276,0.12227428357675799,0.14220337091193214
1154,1225,0.1222833898764486,0.14231499051233396
1993,2006,0.12228464645478723,0.1424266101127358
6380,6468,0.12229801643050797,0.14253822971313762
8084,8166,0.12231328957068067,0.14264984931353947
8895,8836,0.12231659339228065,0.1427614689139413
2985,2783,0.12238272700794312,0.1428730885143431
8940,9088,0.12238907360345243,0.14298470811474495
485,477,0.12239697367996114,0.14309632771514677
8750,8696,0.12240039335327947,0.14320794731554862
509,451,0.12241772186256179,0.14331956691595044
193,264,0.1224703374355155,0.14343118651635228
3146,1992,0.12247247829490172,0.1435428061167541
805,50,0.12250179022168674,0.14365442571715592
2504,2534,0.12251212229706959,0.14376604531755777
2068,643,0.12255204211250481,0.14387766491795959
3606,3717,0.12255902659994736,0.14398928451836143
3408,3598,0.12256136362409045,0.14410090411876325
791,711,0.12256493892722121,0.1442125237191651
1440,1568,0.12257607819203198,0.14432414331956692
8957,9000,0.12259374652496526,0.14443576291996874
348,331,0.12259907970068279,0.14454738252037058
1408,1359,0.12262687976207322,0.1446590021207724
2018,2066,0.12262918447671867,0.14477062172117425
2555,2636,0.12263992350938924,0.14488224132157607
180,205,0.12265032706153872,0.1449938609219779
1832,1647,0.12265144214842219,0.14510548052237973
3075,3216,0.1226694896235216,0.14521710012278155
1676,1658,0.1226757529930545,0.1453287197231834
8938,9090,0.12268597823368863,0.14544033932358522
1664,1708,0.12271370878815918,0.14555195892398706
1376,1471,0.12271388563296855,0.14566357852438888
744,727,0.12271772580804532,0.1457751981247907
674,568,0.12272337501391226,0.14588681772519255
3503,3582,0.12276678511281984,0.14599843732559437
1759,1830,0.12279908450482518,0.1461100569259962
684,713,0.12286780488525312,0.14622167652639803
8647,8816,0.12290569433721325,0.14633329612679988
13,7,0.12291663184075219,0.1464449157272017
1324,1449,0.12292317789273595,0.14655653532760352
1441,1501,0.1229441566181293,0.14666815492800536
154,200,0.1229616360633961,0.14677977452840718
2805,2841,0.12297331659971374,0.14689139412880903
415,369,0.12297492257577598,0.14700301372921085
2976,3108,0.12298252515676329,0.1471146333296127
8932,9028,0.12301872570571674,0.1472262529300145
244,80,0.12314667637408651,0.14733787253041633
8074,8248,0.12317914228952584,0.14744949213081818
314,371,0.123186444562992,0.14756111173122
176,181,0.12328904546902475,0.14767273133162184
171,185,0.12330481929276885,0.14778435093202366
2855,2782,0.12331558804485195,0.14789597053242548
654,656,0.12331749232461267,0.14800759013282733
491,499,0.12332942161946713,0.14811920973322915
1413,1215,0.1233942233330973,0.148230829333631
1143,1317,0.12345357929785973,0.1483424489340328
2588,2706,0.12345378895360935,0.14845406853443466
3371,2624,0.12345524433906692,0.14856568813483648
3615,3633,0.12350800948725599,0.1486773077352383
6443,6586,0.12353049578500117,0.14878892733564014
444,538,0.12357043137514148,0.14890054693604196
1463,1403,0.12357996840542591,0.1490121665364438
246,10,0.1235920522653405,0.14912378613684563
873,955,0.1236036749929982,0.14923540573724747
388,419,0.12361273611093435,0.1493470253376493
195,262,0.1236206679281705,0.1494586449380511
2748,2911,0.12366219194214952,0.14957026453845296
1691,1613,0.12369252236735535,0.14968188413885478
1755,1704,0.12369536835765035,0.14979350373925662
1428,1524,0.1237179100506554,0.14990512333965844
1416,881,0.12371841229617189,0.1500167429400603
3612,3699,0.12372532403599136,0.1501283625404621
2713,2890,0.12373506537518016,0.15023998214086393
3058,3134,0.12389762293330508,0.15035160174126577
187,153,0.12392943984579816,0.1504632213416676
8507,8656,0.12393219860139629,0.15057484094206944
1409,1473,0.1239425962468033,0.15068646054247126
2784,2736,0.12395660570600806,0.15079808014287308
8823,9004,0.12399046491706567,0.15090969974327492
1988,2022,0.12401548606133482,0.15102131934367674
1654,1734,0.12401852521001994,0.1511329389440786
410,459,0.12404845780765328,0.1512445585444804
8726,8032,0.12410549835843734,0.15135617814488225
1139,1319,0.12411345942865709,0.15146779774528407
905,935,0.12413383019767203,0.1515794173456859
1795,1896,0.12416473576307549,0.15169103694608774
8090,8246,0.12419533866549619,0.15180265654648956
659,646,0.12427479531422321,0.1519142761468914
8595,8608,0.12429020833699563,0.15202589574729322
478,483,0.1242934611896333,0.15213751534769507
3637,3739,0.12432955910371135,0.1522491349480969
1900,1965,0.12434001449856244,0.1523607545484987
1152,1287,0.12435322702289954,0.15247237414890055
1118,1277,0.12436888693306013,0.15258399374930237
2533,1790,0.12437178472527768,0.15269561334970422
2505,2496,0.12437421922901526,0.15280723295010604
1385,1491,0.12439000708520999,0.15291885255050786
1775,1843,0.12440634128904221,0.1530304721509097
1401,1458,0.12443433042108154,0.15314209175131152
2949,782,0.12445121170860658,0.15325371135171337
91,158,0.12445153598821565,0.1533653309521152
3626,3735,0.12446191590976048,0.15347695055251703
113,161,0.12446506419397617,0.15358857015291885
405,355,0.12450385114214714,0.15370018975332067
728,781,0.12451006753843342,0.15381180935372252
8752,8722,0.12452045017102702,0.15392342895412434
1793,1848,0.12452443609088708,0.15403504855452618
3625,3733,0.12455000737030779,0.154146668154928
1969,1981,0.12455866942079967,0.15425828775532985
1379,1442,0.12455953807365995,0.15436990735573167
1351,1339,0.12456437957599474,0.15448152695613349
8059,8210,0.12459804556254805,0.15459314655653533
1647,1714,0.12461429007729709,0.15470476615693715
6314,6472,0.12466770073842519,0.154816385757339
780,787,0.1246843301475665,0.15492800535774082
802,779,0.12471532461436836,0.15503962495814266
8166,8218,0.12474186922431171,0.15515124455854448
3390,3517,0.12476262268360645,0.1552628641589463
649,702,0.1247685122118784,0.15537448375934815
451,520,0.12480063980017775,0.15548610335974997
8815,8834,0.12484279688697869,0.1555977229601518
1446,1551,0.12484629146403756,0.15570934256055363
8188,8278,0.12487097913177964,0.15582096216095545
6295,6508,0.1249459622832587,0.1559325817613573
2009,624,0.12496325483430368,0.15604420136175912
8782,8980,0.1250093762189282,0.15615582096216096
2919,3028,0.12503768686293734,0.15626744056256278
159,212,0.12506860630965866,0.15637906016296463
8402,8124,0.12508572413660315,0.15649067976336645
792,856,0.12511852527658418,0.15660229936376827
758,773,0.125134526333438,0.1567139189641701
3505,3510,0.12515798910406176,0.15682553856457193
3228,1678,0.12516330427207636,0.15693715816497378
3137,3232,0.12517496324039123,0.1570487777653756
8189,8266,0.1251896256393678,0.15716039736577744
8110,8192,0.12519134711037402,0.15727201696617926
2537,2480,0.12520396836629788,0.15738363656658108
3065,3188,0.12521313792718433,0.15749525616698293
767,844,0.1252203821187702,0.15760687576738475
6424,6572,0.12522299091793926,0.1577184953677866
1086,693,0.12525864387056823,0.1578301149681884
2795,2863,0.12526365720047708,0.15794173456859023
3645,3678,0.12528557067663315,0.15805335416899208
156,206,0.12528612611086312,0.1581649737693939
1929,598,0.1253082157442169,0.15827659336979574
799,807,0.12532518160782288,0.15838821297019756
1848,1883,0.12537308460197788,0.1584998325705994
3583,3641,0.12539248566882932,0.15861145217100123
1354,1431,0.12540108997600768,0.15872307177140305
1942,2031,0.12544795021831565,0.1588346913718049
807,757,0.12545460902661346,0.1589463109722067
1839,1891,0.12548285045919086,0.15905793057260856
8056,8212,0.125486571484446,0.15916955017301038
6427,6502,0.1254921455115514,0.15928116977341222
1649,1744,0.12553683645263472,0.15939278937381404
503,465,0.12559902913797855,0.15950440897421586
3614,3503,0.12561571611768602,0.1596160285746177
8156,8286,0.12563954117927337,0.15972764817501953
2823,1852,0.12567099885369148,0.15983926777542137
6383,6534,0.12567160563756638,0.1599508873758232
1437,1438,0.12571544401639503,0.16006250697622504
2139,337,0.12572580344581621,0.16017412657662686
1331,1429,0.12581929455618907,0.16028574617702868
395,381,0.1258313953693699,0.16039736577743052
8746,8840,0.12583272675572793,0.16050898537783234
801,803,0.12584311041540275,0.1606206049782342
8769,8832,0.1258692767347255,0.160732224578636
1864,1879,0.12594104484008656,0.16084384417903783
8930,9078,0.12595520541688293,0.16095546377943967
397,445,0.12599121650947953,0.1610670833798415
393,385,0.125995299781303,0.16117870298024334
8215,8364,0.1259984901917489,0.16129032258064516
2530,2660,0.12600611562593955,0.161401942181047
2484,2544,0.12601023813102075,0.16151356178144882
2520,2698,0.12603126078401092,0.16162518138185064
3037,3059,0.12605319019032785,0.1617368009822525
2964,590,0.12611252005954596,0.1618484205826543
2939,3014,0.12618515265933541,0.16196004018305615
8701,8774,0.1261936203600037,0.16207165978345797
966,914,0.12630551303606977,0.16218327938385982
1369,1484,0.1263321905762043,0.16229489898426164
2462,2556,0.12634282825926219,0.16240651858466346
2925,2034,0.12634686591274083,0.1625181381850653
1454,1405,0.12634790297268128,0.16262975778546712
3478,3627,0.12637577724520854,0.16274137738586897
1769,1905,0.1263855706148343,0.1628529969862708
8232,8116,0.12639118441757977,0.1629646165866726
3465,3572,0.1263977176077385,0.16307623618707445
1694,1632,0.1263994885832398,0.16318785578747627
1872,1949,0.12643358723445666,0.16329947538787812
2870,2825,0.12644164674944786,0.16341109498827994
2174,377,0.12645990310490818,0.16352271458868178
2531,2666,0.12648099563515972,0.1636343341890836
1798,1862,0.12648473721738399,0.16374595378948542
8788,8758,0.12652188516707957,0.16385757338988727
8491,8700,0.12652975760594828,0.1639691929902891
2028,2150,0.1265377428659716,0.16408081259069093
8439,8522,0.12657840621390676,0.16419243219109275
1935,2035,0.12658951405577262,0.1643040517914946
8843,9010,0.12659753828227113,0.16441567139189642
1655,1752,0.12660307501873244,0.16452729099229824
8210,8298,0.12663853029997837,0.16463891059270008
1850,1875,0.1266444459390539,0.1647505301931019
8956,9156,0.1266464777827214,0.16486214979350375
1683,1750,0.12664883546370437,0.16497376939390557
3634,3701,0.12665355311502458,0.1650853889943074
2502,1654,0.12666117419417383,0.16519700859470923
2416,2528,0.12669013923669215,0.16530862819511105
1617,741,0.12671249646854327,0.1654202477955129
718,432,0.12676445762919097,0.16553186739591472
157,132,0.12677638853941356,0.16564348699631656
2096,2024,0.12678458809968268,0.16575510659671838
1794,1894,0.12679817619191677,0.1658667261971202
2903,3000,0.12681215116973857,0.16597834579752205
185,243,0.12682739033484067,0.16608996539792387
1665,1762,0.12689184117466948,0.1662015849983257
498,447,0.12689694308115848,0.16631320459872753
3013,3015,0.12692799513712794,0.16642482419912938
2834,2799,0.12695740654429344,0.1665364437995312
2865,2955,0.12698649972582757,0.16664806339993302
8301,8336,0.12706019720370604,0.16675968300033486
8344,8446,0.12706770621932967,0.16687130260073668
527,599,0.12707265135474732,0.16698292220113853
31,35,0.12709815716808257,0.16709454180154035
982,687,0.1271405462351972,0.1672061614019422
1653,1650,0.12715178295908325,0.167317781002344
742,761,0.1271779586467959,0.16742940060274583
640,674,0.12719268643204093,0.16754102020314768
1812,1870,0.1271947562478561,0.1676526398035495
1686,1716,0.12723271728009566,0.16776425940395134
1375,1451,0.12723948787214837,0.16787587900435316
6445,6516,0.12725658578025817,0.16798749860475498
8617,8624,0.12728161188719123,0.16809911820515683
3054,3102,0.1272891174315542,0.16821073780555865
3059,3146,0.12730700298312675,0.1683223574059605
1338,1433,0.12732472871155046,0.1684339770063623
2858,2803,0.12732569363842594,0.16854559660676416
3039,3043,0.12733203530442755,0.16865721620716598
1085,707,0.12736250138243208,0.1687688358075678
381,427,0.12737336277836828,0.16888045540796964
1741,626,0.1274217263788238,0.16899207500837146
182,237,0.12744679295562777,0.1691036946087733
2399,2536,0.12747215292201317,0.16921531420917513
335,440,0.1274849020780313,0.16932693380957697
199,70,0.1274859142244296,0.1694385534099788
1856,1998,0.1274864629444764,0.1695501730103806
543,575,0.12752165944694016,0.16966179261078246
1986,2020,0.12753510396006631,0.16977341221118428
3035,3069,0.1275364957025603,0.16988503181158612
306,407,0.12763798993058012,0.16999665141198794
2082,218,0.12763890309509243,0.1701082710123898
8844,8984,0.12764272794056525,0.1702198906127916
3665,3706,0.12765085560814182,0.17033151021319343
1163,1183,0.12765895647059902,0.17044312981359527
8362,8428,0.12766562130436437,0.1705547494139971
8012,8164,0.127671364684415,0.17066636901439894
1975,2045,0.12770625199712546,0.17077798861480076
131,152,0.12770791394213524,0.17088960821520258
455,522,0.1277855808273485,0.17100122781560442
2937,924,0.1277991975718873,0.17111284741600624
2799,2833,0.1278069401246255,0.1712244670164081
1838,1855,0.127835265177682,0.1713360866168099
183,224,0.12784853675603988,0.17144770621721175
8444,8558,0.1278535142284743,0.17155932581761357
3518,3462,0.1278720087427549,0.1716709454180154
118,151,0.12787992346564542,0.17178256501841724
1305,1436,0.12788455353469516,0.17189418461881906
3070,3144,0.1279293898534605,0.1720058042192209
8766,8842,0.12793760844619062,0.17211742381962272
8885,8926,0.12795598051045776,0.17222904342002457
20,17,0.12797594692292658,0.1723406630204264
1357,1464,0.1280043182085867,0.1724522826208282
8602,8600,0.1280216855428208,0.17256390222123005
757,729,0.12802335024516603,0.17267552182163187
1402,1507,0.12802492795631124,0.17278714142203372
756,795,0.12802990300630948,0.17289876102243554
1464,1544,0.12803801435903475,0.17301038062283736
2716,2902,0.12808323715785572,0.1731220002232392
8928,9066,0.1280866692462406,0.17323361982364102
3452,3508,0.12808944543748776,0.17334523942404287
1672,1701,0.12811190270469422,0.1734568590244447
1931,2025,0.12813931879178567,0.17356847862484653
698,703,0.12814751383649747,0.17368009822524835
6,42,0.12819043911413122,0.17379171782565017
2959,2981,0.1282093754098827,0.17390333742605202
2507,2652,0.12824766773385324,0.17401495702645384
3675,1994,0.12827754138948325,0.17412657662685568
1646,1710,0.12831634517026655,0.1742381962272575
3015,3007,0.12832855996689752,0.17434981582765935
383,513,0.1283362053951881,0.17446143542806117
390,373,0.12833805861432054,0.174573055028463
697,735,0.12834359756097877,0.17468467462886483
8443,8572,0.12834884029539026,0.17479629422926665
2812,828,0.12836669256651942,0.1749079138296685
1153,1301,0.12837904589820975,0.17501953343007032
3699,1900,0.12840977643263485,0.17513115303047216
8091,8250,0.12841540213940014,0.17524277263087398
8060,8208,0.12841670496832547,0.1753543922312758
8441,8516,0.12842181046172454,0.17546601183167765
3679,3705,0.1284396460087006,0.17557763143207947
2413,2530,0.12850276630991042,0.17568925103248131
3047,3027,0.1285225335409245,0.17580087063288313
3455,2851,0.1285461085019705,0.17591249023328495
2598,2676,0.12857747743816414,0.1760241098336868
3646,3645,0.12858821352347252,0.17613572943408862
2284,487,0.12861582504440497,0.17624734903449046
8192,8302,0.12863090835790775,0.17635896863489228
8446,8502,0.12863978451022684,0.17647058823529413
6244,6410,0.12864657421633133,0.17658220783569595
2497,1504,0.1286492263997397,0.17669382743609777
3525,3118,0.1286519391925789,0.1768054470364996
2940,3017,0.12866136469925651,0.17691706663690143
8489,8576,0.12867182657641935,0.17702868623730328
666,578,0.12867499231789434,0.1771403058377051
6425,6564,0.12870214721989617,0.17725192543810694
2909,2993,0.12870793643585732,0.17736354503850876
6423,6506,0.12875320224388243,0.17747516463891058
3482,3456,0.12877335278426633,0.17758678423931243
8867,9036,0.12879610461771002,0.17769840383971425
2144,576,0.12883606345895482,0.1778100234401161
1809,1847,0.1288365823029852,0.1779216430405179
8859,8990,0.12890497102134996,0.17803326264091973
